;Julho;19/07/2023;Victoria;;STD;Compensador estático;Equipamento composto por reatores lineares e não lineares, capacitores e filtros ligados em derivação e/ou em série, os quais, justamente com os transformadores, dispositivo de chaveamento e dispositivo de controle, formam um sistema de compensação gerando ou absorvendo potência reativa e possível de ser controlada dentro de uma certa faixa.;Vigente;Despacho ANEEL n. 2.100, de 4 de julho de 2023 (Diário Oficial da União, de 07 jul. 2023, seção 1, p. 96) Anexo I - Submódulo 1.2 - Glossário;https://www2.aneel.gov.br/cedoc/dsp20232100.pdf;https://www2.aneel.gov.br/cedoc/adsp20232100_2.pdf;Não se Aplica;;Termo Novo;;;;;
;Julho;19/07/2023;Victoria;;STD;Compensador síncrono;"Unidade geradora (síncrona) cuja rotação é determinada pela
frequência da rede elétrica à qual se encontra sincronizada que pode
ter pequena carga acoplada ao seu eixo (fruto de eventual dispositivo
de partida), que opera fornecendo ou absorvendo potência reativa.";Vigente;Despacho ANEEL n. 2.100, de 4 de julho de 2023 (Diário Oficial da União, de 07 jul. 2023, seção 1, p. 96) Anexo I - Submódulo 1.2 - Glossário;https://www2.aneel.gov.br/cedoc/dsp20232100.pdf;https://www2.aneel.gov.br/cedoc/adsp20232100_2.pdf;Não se Aplica;;Termo Novo;;;;;
;Maio;21/05/2013;Equipe anterior;;SRM;Competência (SAMP);Mês e ano a que se referem as informações encaminhadas à ANEEL.;Vigente;Resolução Normativa ANEEL n. 1.003, de 1º de fevereiro de 2022 (Diário Oficial, de 7 fev. 2022, seção 1, p. 79);https://www2.aneel.gov.br/cedoc/ren20221003.pdf;_;Usar qualificador;SAMP;SIM;;;;;
;Janeiro;09/01/2026;Fernanda;;SGM ;Complexo de Geração;"Grupo de duas ou mais centrais geradoras que compartilham infraestrutura de conexão e que possuam ao menos relação de coligação, na forma definida no art. 4º 
desta Resolução.";Vigente;Resolução Normativa ANEEL n. 1.134, de 7 de outubro de 2025 (Diário Oficial, de 10 out. 2025, seção 1, p. 120);https://www2.aneel.gov.br/cedoc/ren20251134.pdf;;;;Termo Novo;;;;;
;Abril;10/04/2012;Equipe anterior;;SFF;Componente Menor – COM (MCPSE);Corresponde à parcela de uma Unidade de Adição e Retirada – UAR, que, quando adicionada, retirada ou substituída, não deve refletir nos registros contábeis do “Ativo Imobilizado” dos concessionários e dos permissionários. Entretanto, ocorrendo a adição de Componente Menor – COM em conjunto à Unidade de Adição e Retirada – UAR, este COM deve integrar o custo desta UAR.;Vigente;Resolução Normativa ANEEL n. 674, de 11 de agosto de 2015 (Diário Oficial, de 18 ago. 2015, seção 1, p. 82), Anexo: Manual de Controle Patrimonial do Setor Elétrico - MCPSE;http://www2.aneel.gov.br/cedoc/ren2015674.pdf;http://www2.aneel.gov.br/cedoc/aren2015674_2.pdf;Usar qualificador;MCPSE;SIM;;;;;
;Maio;13/05/2013;Equipe anterior;;_;Componentes da Tarifa de Uso dos Sistemas de Distribuição de Energia Elétrica – TUSD;"Valores que formam a Tarifa de Uso dos Sistemas de Distribuição, relativos: a) serviço de transmissão de energia elétrica, na forma da TUSD - Fio A; b) serviço de distribuição de energia elétrica, na forma da TUSD - Fio B; c) encargos do próprio sistema de distribuição, na forma da TUSD - Encargos do Serviço de Distribuição; d) perdas elétricas técnicas e não técnicas, respectivamente, na forma TUSD - Perdas Técnicas e TUSD - Perdas Não Técnicas; e) Conta de Consumo de Combustíveis - CCC, na forma TUSD - CCC S/SE/CO, TUSD - CCC N/NE e TUSD - CCC Isolados , conforme o caso; f) Conta de Desenvolvimento Energético - CDE, nas formas TUSD - CDE S/SE/CO e TUSD - CDE N/NE , conforme o caso e g) Programa de Incentivo às Fontes Alternativas de Energia Elétrica - PROINFA.";Revogado;Resolução Normativa ANEEL n. 166, de 10 de outubro de 2005 (Diário Oficial, de 11 out. 2005, seção 1, p. 61) (REVOGADA);http://www.aneel.gov.br/cedoc/ren2005166.pdf;_;Não se Aplica;;SIM;;;;;
;Dezembro;08/11/2021;Luíza;Distribuição;SRD;Componentes de sequência negativa;Tensões trifásicas equilibradas possuindo uma sequência de fases contrária à do sistema original desequilibrado.;Vigente;Resolução Normativa ANEEL n. 956, de 7 de dezembro de 2021 (Diário Oficial, de 15 dez. 2021, seção 1, p. 125), Anexo I: Módulo 1 do PRODIST – Glossário de termos;https://www2.aneel.gov.br/cedoc/ren2021956.pdf;https://www2.aneel.gov.br/cedoc/aren2021956_2.pdf;Não se Aplica;;SIM;;;;;
;Novembro;05/11/2021;Luíza;Distribuição;SRD;Componentes de sequência positiva;Tensões trifásicas equilibradas possuindo a mesma sequência de fases do sistema original desequilibrado.;Vigente;Resolução Normativa ANEEL n. 956, de 7 de dezembro de 2021 (Diário Oficial, de 15 dez. 2021, seção 1, p. 125), Anexo I: Módulo 1 do PRODIST – Glossário de termos;https://www2.aneel.gov.br/cedoc/ren2021956.pdf;https://www2.aneel.gov.br/cedoc/aren2021956_2.pdf;Não se Aplica;;SIM;;;;;
;Julho;19/07/2023;Victoria;;STD;Comportamento dinâmico;Comportamento do sistema relativo a oscilações eletromecânicas e de tensão após ocorrência de perturbação.;Vigente;Despacho ANEEL n. 2.100, de 4 de julho de 2023 (Diário Oficial da União, de 07 jul. 2023, seção 1, p. 96) Anexo I - Submódulo 1.2 - Glossário;https://www2.aneel.gov.br/cedoc/dsp20232100.pdf;https://www2.aneel.gov.br/cedoc/adsp20232100_2.pdf;Não se Aplica;;Termo Novo;;;;;
;Maio;28/05/2014;Equipe anterior;;MME;Comprador (Leilão);Agente de distribuição de energia elétrica PARTICIPANTE do LEILÃO.;Vigente;Portaria MME n. 107, de 29 de abril de 2025 (Diário Oficial, de 30 abr. 2025, seção 1, p. 409), Anexo;https://www.in.gov.br/web/dou/-/portaria-normativa-mme-n-107-de-29-de-abril-de-2025-626981949;_;Usar qualificador;Leilão;SIM;;;;;
;Maio;21/05/2013;Equipe anterior;;_;Comprador (MAE);Agente caracterizado como vendedor nos contratos iniciais e contratos equivalentes que, em função do programa emergencial de redução do consumo de energia elétrica, passa para a condição de comprador de sobras líquidas contratuais.;Revogado;Resolução ANEEL n. 447, de 23 de agosto de 2002 (Diário Oficial, de 26 ago. 2002, seção 1, p. 97) (REVOGADA);http://www.aneel.gov.br/cedoc/res2002447.pdf;_;Usar qualificador;MAE;SIM;;;;;
;Julho;01/06/2022;Luíza;;SRM;Comprador (MVE);Proponente comprador que venha a negociar energia no mecanismo de venda de excedente.;Vigente;Resolução Normativa ANEEL n. 1.009, de 22 de março de 2022 (Diário Oficial, de 30 mar. 2022, seção 1, p. 201);https://www2.aneel.gov.br/cedoc/ren20221009.pdf;_;;;Termo Novo;;;;;
;Dezembro;30/12/2022;Luíza;;MME;Comprador (PCM);Empreendimento de geração participante do PCM.;Vigente;Portaria MME n. 716, de 21 de dezembro de 2022 (Diário Oficial, de 22 dez. 2022, seção 1, p. 240), Anexo;https://www2.aneel.gov.br/cedoc/prt2022716mme.pdf;_;Usar qualificador;PCM;Termo Novo;;;;;
;Dezembro;16/12/2025;Fernanda; ;SGM, SFT;Comprimento da barragem;"extensão longitudinal total da barragem, medido na crista 
a partir do ponto de contato com a ombreira natural, de margem a margem, independente do material 
em que a estrutura for construída.";Vigente;Resolução Normativa ANEEL n. 1.129, de 1º de julho de 2025 (Diário Oficial, de 04 jul. 2025, seção 1, p. 298);https://www2.aneel.gov.br/cedoc/ren20251129.pdf;;;;Termo Novo;;;;;
;Abril;10/04/2012;Equipe anterior;;SFF, ONS;Concessão;Delegação da prestação de um serviço, feita pelo Poder Concedente, mediante licitação na modalidade de concorrência ou de leilão, à pessoa jurídica ou consórcio que demonstre capacidade de desempenho nessa prestação de serviço, por sua conta e risco e por prazo determinado – Lei nº 8987/1995.;Vigente;Despacho ANEEL n. 2.100, de 4 de julho de 2023 (Diário Oficial da União, de 07 jul. 2023, seção 1, p. 96) Anexo I - Submódulo 1.2 - Glossário;https://www2.aneel.gov.br/cedoc/dsp20232100.pdf;https://www2.aneel.gov.br/cedoc/adsp20232100_2.pdf;;;SIM;;;;;
;Abril;10/04/2012;Equipe anterior;;SFF;Concessão de distribuição;Delegação de serviço público de distribuição de energia elétrica mediante contrato.;Revogado;Resolução Normativa ANEEL n. 367, de 2 de junho de 2009 (Diário Oficial, de 26 jun. 2009, seção 1, p. 80), Anexo: Manual de Controle Patrimonial do Setor Elétrico - MCPSE (REVOGADA);http://www.aneel.gov.br/cedoc/ren2009367.pdf;_;Não se Aplica;"Mesma definição para o termo ""Concessão ou permissão de distribuição"" do Módulo 1 do Prodist (REN 842/2018)";Termo Excluído;;;;;
;Janeiro;23/01/2014;Equipe anterior;Distribuição;SRD;Concessão de geração;Aplica-se a aproveitamento de potencial hidráulico de potência superior a 1 MW e a central termelétrica de potência superior a 5 MW, podendo ser outorgada para prestação de serviço público ou para uso do bem público, neste caso sob os regimes de autoprodução ou de produção independente.;Vigente;Resolução Normativa ANEEL n. 956, de 7 de dezembro de 2021 (Diário Oficial, de 15 dez. 2021, seção 1, p. 125), Anexo I: Módulo 1 do PRODIST – Glossário de termos;https://www2.aneel.gov.br/cedoc/ren2021956.pdf;https://www2.aneel.gov.br/cedoc/aren2021956_2.pdf;Não se Aplica;;SIM;;;;;
;Julho;24/07/2013;Equipe anterior;Distribuição;SRD;Concessão de serviço público;A delegação de sua prestação, feita pelo poder concedente, mediante licitação, na modalidade concorrência ou diálogo competitivo, a pessoa jurídica ou consórcio de empresas que demonstre capacidade para seu desempenho, por sua conta e risco e por prazo determinado.;Vigente;Resolução Normativa ANEEL n. 956, de 7 de dezembro de 2021 (Diário Oficial, de 15 dez. 2021, seção 1, p. 125), Anexo I: Módulo 1 do PRODIST – Glossário de termos;https://www2.aneel.gov.br/cedoc/ren2021956.pdf;https://www2.aneel.gov.br/cedoc/aren2021956_2.pdf;Não se Aplica;;SIM;;;;;
;Maio;22/05/2013;Equipe anterior;;Presidência da República;Concessão de serviço público precedida da execução de obra pública;A construção, total ou parcial, conservação, reforma, ampliação ou melhoramento de quaisquer obras de interesse público, delegados pelo poder concedente, mediante licitação, na modalidade concorrência ou diálogo competitivo, a pessoa jurídica ou consórcio de empresas que demonstre capacidade para a sua realização, por sua conta e risco, de forma que o investimento da concessionária seja remunerado e amortizado mediante a exploração do serviço ou da obra por prazo determinado.;Vigente;Lei n. 14.133, de 1º de abril de 2021 (Diário Oficial, de 14 fev. 1995, seção 1, p. 1917) - Republicada (Diário Oficial, de 1 abr. 2021, seção 1, p. 1);http://www.planalto.gov.br/ccivil_03/_Ato2019-2022/2021/Lei/L14133.htm#art179;_;Não se Aplica;;SIM;;;;;
;Setembro;15/09/2021;Equipe anterior;;SFF;Concessão ou permissão de distribuição;Delegação de serviço público de distribuição de energia elétrica mediante contrato.;Vigente;Resolução Normativa ANEEL n. 674, de 11 de agosto de 2015 (Diário Oficial, de 18 ago. 2015, seção 1, p. 82), Anexo: Manual de Controle Patrimonial do Setor Elétrico - MCPSE;http://www2.aneel.gov.br/cedoc/ren2015674.pdf;http://www2.aneel.gov.br/cedoc/aren2015674_2.pdf;Não se Aplica;;SIM;;;;;
;Setembro;23/09/2024;Victoria;;MME;Concessionária;Agente titular de concessão federal para prestar o serviço público de distribuição de energia elétrica.;Vigente;Portaria GM/MME n. 801, de 18 de setembro de 2024 (Diário Oficial, de 19 set. 2024, seção 1, p. 66);https://www.in.gov.br/en/web/dou/-/portaria-gm/mme-n-801-de-18-de-setembro-de-2024-585390059;_;;;Termo Novo;;;;;
;Outubro;03/10/2019;Equipe anterior;Distribuição;SRD, SMA;Concessionária (Distribuição);Agente titular de concessão federal para prestar o serviço público de distribuição de energia elétrica, de agora em diante denominado distribuidora.;Vigente;Resolução Normativa ANEEL n. 1.000, de 7 de dezembro de 2021 (Diário Oficial, de 20 dez. 2021, seção 1, p. 206);https://www2.aneel.gov.br/cedoc/ren20211000.pdf;_;Usar qualificador;Distribuição;SIM;;;;;
;Julho;19/07/2023;Victoria;;STD;Concessionária de distribuição;Pessoa jurídica com delegação do Poder Concedente para a prestação do serviço público de distribuição de energia elétrica.;Vigente;Despacho ANEEL n. 2.100, de 4 de julho de 2023 (Diário Oficial da União, de 07 jul. 2023, seção 1, p. 96) Anexo I - Submódulo 1.2 - Glossário;https://www2.aneel.gov.br/cedoc/dsp20232100.pdf;https://www2.aneel.gov.br/cedoc/adsp20232100_2.pdf;Não se Aplica;;Termo Novo;;;;;
;Julho;19/07/2023;Victoria;;STD;Concessionária de transmissão;Pessoa jurídica com delegação do Poder Concedente para a prestação do serviço público de transmissão de energia elétrica.;Vigente;Despacho ANEEL n. 2.100, de 4 de julho de 2023 (Diário Oficial da União, de 07 jul. 2023, seção 1, p. 96) Anexo I - Submódulo 1.2 - Glossário;https://www2.aneel.gov.br/cedoc/dsp20232100.pdf;https://www2.aneel.gov.br/cedoc/adsp20232100_2.pdf;Não se Aplica;;Termo Novo;;;;;
;Abril;10/04/2012;Equipe anterior;;SFF;Concessionária ou agente de geração, transmissão, distribuição ou comercialização;Agente titular de concessão para fins de geração, transmissão, distribuição ou comercialização de energia elétrica.;Vigente;Resolução Normativa ANEEL n. 674, de 11 de agosto de 2015 (Diário Oficial, de 18 ago. 2015, seção 1, p. 82), Anexo: Manual de Controle Patrimonial do Setor Elétrico - MCPSE;http://www2.aneel.gov.br/cedoc/ren2015674.pdf;http://www2.aneel.gov.br/cedoc/aren2015674_2.pdf;Não se Aplica;;SIM;;;;;
;Novembro;05/11/2012;Equipe anterior;;SRM;Concessionário;Distribuidora e Gerador que receberem e alocarem Cotas, respectivamente.;Vigente;Resolução Normativa ANEEL n. 1.009, de 22 de março de 2022 (Diário Oficial, de 30 mar. 2022, seção 1, p. 201);https://www2.aneel.gov.br/cedoc/ren20221009.pdf;_;Não se Aplica;;SIM;;;;;
;Abril;10/04/2012;Equipe anterior;;SFF;Concessão de geração de energia elétrica;Aplica-se a aproveitamento de potencial hidráulico de potência superior a 1 MW e a central termelétrica de potência superior a 5 MW, podendo ser outorgada para prestação de serviço público ou para uso do bem público, neste caso sob os regimes de autoprodução ou de produção independente. As concessões de geração de energia elétrica contratadas a partir da Lei n° 9.074, de 7 de julho de 1995, terão o prazo necessário à amortização dos investimentos, limitados a vinte e cinco anos, podendo ser prorrogado, no máximo por igual período, a critério da ANEEL. ;Revogado;Resolução Normativa ANEEL n. 367, de 2 de junho de 2009 (Diário Oficial, de 26 jun. 2009, seção 1, p. 80), Anexo: Manual de Controle Patrimonial do Setor Elétrico - MCPSE (REVOGADA);http://www2.aneel.gov.br/cedoc/aren2009367_2.pdf;http://www2.aneel.gov.br/cedoc/aren2009367_2.pdf;Não se Aplica;;SIM;;;;;
;Abril;10/04/2012;Equipe anterior;;SFF;Concessões de serviço público;Ajuste pelo qual o poder concedente, mediante licitação, na modalidade de concorrência, delega a sua prestação à pessoa jurídica ou consórcio de empresas que demonstre capacidade para seu desempenho, por sua conta e risco e por prazo determinado.;Vigente;Resolução Normativa ANEEL n. 674, de 11 de agosto de 2015 (Diário Oficial, de 18 ago. 2015, seção 1, p. 82), Anexo: Manual de Controle Patrimonial do Setor Elétrico - MCPSE;http://www2.aneel.gov.br/cedoc/ren2015674.pdf;http://www2.aneel.gov.br/cedoc/aren2015674_2.pdf;Não se Aplica;;SIM;;;;;
;Abril;10/04/2012;Equipe anterior;;SFF;Concessão de serviço público precedida da execução de obra pública;Ajuste pelo qual o poder concedente delega, mediante licitação, na modalidade de concorrência, a construção total ou parcial, conservação, reforma, ampliação ou melhoramento de quaisquer obras de interesse público à pessoa jurídica ou consórcio de empresas que demonstre capacidade para a sua realização, por sua conta e risco de forma que o investimento da concessionária seja remunerado e amortizado mediante a exploração do serviço ou da obra por prazo determinado.;Vigente;Resolução Normativa ANEEL n. 674, de 11 de agosto de 2015 (Diário Oficial, de 18 ago. 2015, seção 1, p. 82), Anexo: Manual de Controle Patrimonial do Setor Elétrico - MCPSE;http://www2.aneel.gov.br/cedoc/ren2015674.pdf;http://www2.aneel.gov.br/cedoc/aren2015674_2.pdf;Não se Aplica;;SIM;;;;;
